								
p68431	Histone H3.1	H3	Homo sapiens	8	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
	Histone H3	H3		8	q96bd5	PHD finger protein 21A	PHD_PHF21A	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	p23497	Nuclear autoantigen Sp-100	PHD_TIF1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q9upn9	E3 ubiquitin-protein ligase TRIM33	PHD_TIF1gamma	Homo sapiens
	histone H3 peptide	H3		8	q96t88	E3 ubiquitin-protein ligase UHRF1	PHD_UHRF1	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
	H3K4me0	H3		8	q9ugl1	Lysine-specific demethylase 5B	PHD1_KDM5B	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	8	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q14839	Chromodomain-helicase-DNA-binding protein 4	PHD2_CHD_II	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	8	q92794	Histone acetyltransferase KAT6A	PHD2_KAT6A_6B	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q92794	Histone acetyltransferase KAT6A	PHD2_KAT6A_6B	Homo sapiens
q92133	Histone H3	H3	Homo sapiens	8	p29375	Lysine-specific demethylase 5A	PHD3_KDM5A	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	8	q9bz95	Histone-lysine N-methyltransferase NSD3	PHD5_NSD3	Homo sapiens
p68433	Histone H3.1	H3	Homo sapiens	8	q03164	Histone-lysine N-methyltransferase 2A	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
	Histone H3	H3		8	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
	Mono-Methylated H3K9 Peptide	H3		8	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q96kq7	Histone-lysine N-methyltransferase EHMT2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q15910	Histone-lysine N-methyltransferase EZH2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	8	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q9nxa8	NAD-dependent protein deacylase sirtuin-5, mitochondrial	SIRT5_Af1_CobB	Homo sapiens
q5tec6	Histone H3	H3	Homo sapiens	8	q9y657	Spindlin-1	Spin-Ssty	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	8	q9y657	Spindlin-1	Spin-Ssty	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	8	q96t88	E3 ubiquitin-protein ligase UHRF1	TTD	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
q6txq4	H3L-like histone	H3	Homo sapiens	8	o43189	PHD finger protein 1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q5t6s3	PHD finger protein 19	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	p62979	Ubiquitin-40S ribosomal protein S27a	Ubiquitin	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	p61964	WD repeat-containing protein 5	WD40	Homo sapiens
	Histone H3 K4-Me 9-residue peptide	H3		8	p61964	WD repeat-containing protein 5	WD40	Homo sapiens
	Histone H3 K4-Me2 9-residue peptide	H3		8	p61964	WD repeat-containing protein 5	WD40	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	p42568	Protein AF-9	YEATS	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	8	p42568	Protein AF-9	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	o95619	YEATS domain-containing protein 4	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	8	q14149	MORC family CW-type zinc finger protein 3	zf-CW	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	8	q14149	MORC family CW-type zinc finger protein 3	zf-CW	Homo sapiens
a8k4y7	Histone H3	H3	Homo sapiens	8	q9h0m4	Zinc finger CW-type PWWP domain protein 1	zf-CW	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	9	q9y6k1	DNA (cytosine-5)-methyltransferase 3A	ADDz_Dnmt3a	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	9	p55201	Peregrin	BR140_related	Homo sapiens
	acetylated histone 3 peptide (H3K14ac)	H3		9	q9uif8	Bromodomain adjacent to zinc finger domain protein 2B	Bromo_BAZ2A_B_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	p83916	Chromobox protein homolog 1	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q16695	Histone H3.1t	H3	Homo sapiens	9	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
	histone H3 peptide	H3		9	q96t88	E3 ubiquitin-protein ligase UHRF1	PHD_UHRF1	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	9	q9bz95	Histone-lysine N-methyltransferase NSD3	PHD5_NSD3	Homo sapiens
p68433	Histone H3.1	H3	Homo sapiens	9	q03164	Histone-lysine N-methyltransferase 2A	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
	Histone H3	H3		9	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q96kq7	Histone-lysine N-methyltransferase EHMT2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q15910	Histone-lysine N-methyltransferase EZH2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	9	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q8wts6	Histone-lysine N-methyltransferase SETD7	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q9nxa8	NAD-dependent protein deacylase sirtuin-5, mitochondrial	SIRT5_Af1_CobB	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	9	q9y657	Spindlin-1	Spin-Ssty	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
q6txq4	H3L-like histone	H3	Homo sapiens	9	o43189	PHD finger protein 1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	q5t6s3	PHD finger protein 19	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	p62979	Ubiquitin-40S ribosomal protein S27a	Ubiquitin	Homo sapiens
	Histone H3 K4-Me 9-residue peptide	H3		9	p61964	WD repeat-containing protein 5	WD40	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	p42568	Protein AF-9	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	9	o95619	YEATS domain-containing protein 4	YEATS	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	10	p55201	Peregrin	BR140_related	Homo sapiens
	acetylated histone 3 peptide (H3K14ac)	H3		10	q9uif8	Bromodomain adjacent to zinc finger domain protein 2B	Bromo_BAZ2A_B_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	10	q99549	M-phase phosphoprotein 8	CHROMO	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	p83916	Chromobox protein homolog 1	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	10	q9ubc3	DNA (cytosine-5)-methyltransferase 3B	Dnmt3b_related	Homo sapiens
q6nxt2	Histone H3.3C	H3	Homo sapiens	10	q9upp1	Histone lysine demethylase PHF8	JmjC	Homo sapiens
	HISTONE 3 PEPTIDE	H3		10	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	HISTONE 3 peptide	H3		10	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	Histone H3	H3		10	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	histone 3 peptide	H3		10	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	monomethylated Histone H3K36 peptide	H3		10	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q9upn9	E3 ubiquitin-protein ligase TRIM33	PHD_TIF1gamma	Homo sapiens
	histone H3 peptide	H3		10	q96t88	E3 ubiquitin-protein ligase UHRF1	PHD_UHRF1	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	10	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q14839	Chromodomain-helicase-DNA-binding protein 4	PHD2_CHD_II	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
	Mono-Methylated H3K9 Peptide	H3		10	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q96kq7	Histone-lysine N-methyltransferase EHMT2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q15910	Histone-lysine N-methyltransferase EZH2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	10	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	10	q96t88	E3 ubiquitin-protein ligase UHRF1	TTD	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q5t6s3	PHD finger protein 19	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	p42568	Protein AF-9	YEATS	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	10	p42568	Protein AF-9	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	10	q03111	Protein ENL	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	p46100	Transcriptional regulator ATRX	ADDz_ATRX	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	11	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	p83916	Chromobox protein homolog 1	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	11	q9ubc3	DNA (cytosine-5)-methyltransferase 3B	Dnmt3b_related	Homo sapiens
q6nxt2	Histone H3.3C	H3	Homo sapiens	11	q9upp1	Histone lysine demethylase PHF8	JmjC	Homo sapiens
q16695	Histone H3.1t	H3	Homo sapiens	11	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	histone 3 peptide	H3		11	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q9upn9	E3 ubiquitin-protein ligase TRIM33	PHD_TIF1gamma	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	11	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
	Mono-Methylated H3K9 Peptide	H3		11	q9h9b1	Histone-lysine N-methyltransferase EHMT1	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q96kq7	Histone-lysine N-methyltransferase EHMT2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	11	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q5t6s3	PHD finger protein 19	TUDOR	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	11	p42568	Protein AF-9	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	11	q03111	Protein ENL	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q9byw2	Histone-lysine N-methyltransferase SETD2	AWS	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	12	q9byw2	Histone-lysine N-methyltransferase SETD2	AWS	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	12	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	p83916	Chromobox protein homolog 1	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q16695	Histone H3.1t	H3	Homo sapiens	12	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	Histone H3	H3		12	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	monomethylated Histone H3K36 peptide	H3		12	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	12	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q96kq7	Histone-lysine N-methyltransferase EHMT2	PreSET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	12	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	p42568	Protein AF-9	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	12	q03111	Protein ENL	YEATS	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	13	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	p83916	Chromobox protein homolog 1	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q16695	Histone H3.1t	H3	Homo sapiens	13	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	Histone H3	H3		13	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	13	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	13	q9byw2	Histone-lysine N-methyltransferase SETD2	SET	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	13	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	14	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	q13185	Chromobox protein homolog 3	Chromo_shadow	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
	Histone H3	H3		14	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	14	q03111	Protein ENL	YEATS	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	q9upn9	E3 ubiquitin-protein ligase TRIM33	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	q92784	Zinc finger protein DPF3	PHD1_DPF3	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	15	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	q15047	Histone-lysine N-methyltransferase SETDB1	TUDOR	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	15	q03111	Protein ENL	YEATS	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	16	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	16	q9upn9	E3 ubiquitin-protein ligase TRIM33	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	16	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
	Histone H3	H3		16	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	16	o15550	Lysine-specific demethylase 6A	JmjC	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	16	o15054	Lysine-specific demethylase 6B	JmjC	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	16	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	17	p55201	Peregrin	BR140_related	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	17	q9upn9	E3 ubiquitin-protein ligase TRIM33	Bromo_tif1_like	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	17	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	18	p26358	DNA (cytosine-5)-methyltransferase 1	DNMT1-RFD	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	19	p55201	Peregrin	BR140_related	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	19	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	19	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	20	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	23	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
k7emv3	Histone H3	H3	Homo sapiens	24	q92794	Histone acetyltransferase KAT6A	PHD1_MOZ	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	38	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	39	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	40	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	41	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	42	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	43	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	44	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	45	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	46	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	47	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	48	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	49	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	49	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	50	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	50	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	51	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	51	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	51	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	52	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	52	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	53	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	53	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	54	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
